species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000494	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000495	0.664954	0.630488	0.807549	0.765693	0.214445	0.214444	mutualism	0.0097	4	0.0648
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000496	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000498	0.664954	0.195896	0.559326	0.164781	-0.158850	-0.158835	competition	0.0517	3	0.0836
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000501	0.664954	0.555630	0.670767	0.560489	0.008743	0.008745	mutualism	0.4441	5	0.0284
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000502	0.664954	2.089865	0.550871	1.731342	-0.171565	-0.171553	competition	0.9953	4	0.0608
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000503	0.664954	0.631843	0.769406	0.731092	0.157083	0.157078	mutualism	-0.0000	5	0.0379
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000504	0.664954	0.515330	0.597700	0.463207	-0.101140	-0.101144	competition	0.8702	4	0.0280
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000506	0.664954	0.329713	0.441761	0.219036	-0.335651	-0.335677	competition	-0.0000	2	0.0365
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000507	0.664954	0.211001	0.522453	0.165775	-0.214301	-0.214337	competition	0.0588	8	0.0572
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000508	0.664954	0.847704	0.687285	0.876175	0.033583	0.033586	mutualism	0.0349	6	0.0519
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000509	0.664954	1.008110	0.566503	0.858861	-0.148056	-0.148048	competition	0.0073	5	0.0415
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000510	0.664954	0.322491	0.718638	0.348521	0.080734	0.080718	mutualism	0.0053	6	0.0362
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000511	0.664954	0.259913	0.537109	0.209935	-0.192260	-0.192287	competition	-0.0000	4	0.0313
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000513	0.664954	0.037694	0.694718	0.039372	0.044762	0.044512	mutualism	0.6242	6	0.0083
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000514	0.664954	0.222395	0.940742	0.314626	0.414748	0.414718	mutualism	0.3289	8	0.0139
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000515	0.664954	0.640821	0.712832	0.686961	0.072002	0.072002	mutualism	0.4590	10	0.0305
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000517	0.664954	0.650295	0.518154	0.506731	-0.220767	-0.220767	competition	0.0231	5	0.2018
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000518	0.664954	0.160913	0.628696	0.152142	-0.054527	-0.054512	competition	0.4298	8	0.1283
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000519	0.664954	1.183692	0.522346	0.929842	-0.214463	-0.214456	competition	0.0290	7	0.0356
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000521	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000523	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000524	0.664954	0.572109	0.750737	0.645911	0.129007	0.128999	mutualism	0.0078	4	0.0509
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000525	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000526	0.664954	0.528892	0.598310	0.475882	-0.100223	-0.100227	competition	0.3875	7	0.0650
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000527	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000528	0.664954	0.320836	0.446923	0.215630	-0.327889	-0.327912	competition	0.0067	5	0.0391
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000529	0.664954	0.560230	0.783967	0.660508	0.178981	0.178995	mutualism	0.0000	7	0.0385
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000530	0.664954	0.215248	0.990916	0.320761	0.490204	0.490190	mutualism	0.0147	6	0.0182
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000531	0.664954	0.596608	0.756598	0.678832	0.137821	0.137820	mutualism	0.9963	3	0.0654
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000532	0.664954	1.212830	0.489847	0.893456	-0.263336	-0.263329	competition	0.4999	7	0.0277
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000533	0.664954	0.281648	0.579695	0.245530	-0.128217	-0.128237	competition	0.3014	7	0.1275
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000534	0.664954	0.790077	0.555150	0.659614	-0.165129	-0.165127	competition	0.6674	7	0.0056
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000535	0.664954	0.503321	0.611324	0.462726	-0.080651	-0.080656	competition	0.8892	4	0.0512
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000536	0.664954	1.491679	0.659093	1.478540	-0.008814	-0.008809	competition	0.8575	7	0.0671
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000537	0.664954	0.395697	0.700506	0.416846	0.053466	0.053448	mutualism	0.0067	8	0.0228
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000538	0.664954	0.711199	0.799875	0.855502	0.202904	0.202901	mutualism	0.0118	7	0.0622
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000539	0.664954	1.014381	0.468982	0.715434	-0.294714	-0.294709	competition	0.9968	5	0.0744
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000540	0.664954	0.062993	0.645329	0.061124	-0.029512	-0.029667	competition	0.6012	3	0.0165
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000542	0.664954	0.845900	0.682274	0.867940	0.026047	0.026055	mutualism	0.0000	5	0.0438
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000543	0.664954	0.838976	0.633115	0.798810	-0.047880	-0.047875	competition	0.3997	8	0.0164
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000544	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000548	0.664954	0.346528	0.758530	0.395289	0.140727	0.140713	mutualism	0.9830	8	0.0183
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000549	0.664954	0.149458	0.587886	0.132127	-0.115899	-0.115954	competition	0.1203	4	0.0781
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000553	0.664954	0.770458	0.583932	0.676580	-0.121845	-0.121846	competition	0.6906	6	0.0415
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000554	0.664954	0.541880	0.859723	0.700598	0.292907	0.292904	mutualism	0.9288	5	0.0156
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000557	0.664954	0.225547	0.694970	0.235721	0.045141	0.045111	mutualism	0.6904	6	0.0174
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000558	0.664954	1.159881	0.566528	0.988200	-0.148019	-0.148016	competition	0.8701	8	0.0441
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000559	0.664954	0.664976	0.633918	0.633939	-0.046674	-0.046674	competition	0.8258	6	0.0466
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000560	0.664954	0.186397	0.848282	0.237780	0.275701	0.275663	mutualism	0.9938	10	0.0112
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000561	0.664954	0.795921	0.615652	0.736911	-0.074143	-0.074141	competition	0.0316	7	0.0603
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000562	0.664954	0.647420	0.636237	0.619463	-0.043186	-0.043182	competition	1.0000	4	0.0481
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000563	0.664954	0.863599	0.479908	0.623277	-0.278283	-0.278279	competition	0.5853	5	0.0456
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000567	0.664954	0.250213	0.799620	0.300879	0.202521	0.202492	mutualism	0.9938	7	0.0324
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000568	0.664954	0.398146	0.609587	0.364991	-0.083263	-0.083273	competition	0.8919	8	0.0760
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000571	0.664954	0.821085	0.490244	0.605356	-0.262739	-0.262736	competition	0.8880	7	0.0634
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000572	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000573	0.664954	0.788326	0.461728	0.547396	-0.305624	-0.305622	competition	0.9948	5	0.0788
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000575	0.664954	1.417725	0.782793	1.668979	0.177215	0.177223	mutualism	0.0500	4	0.0421
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000576	0.664954	0.801356	0.377414	0.454835	-0.432421	-0.432419	competition	0.8008	3	0.1686
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000579	0.664954	1.363797	0.497798	1.020977	-0.251380	-0.251372	competition	0.9982	4	0.0844
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000580	0.664954	1.030439	0.454302	0.704010	-0.316792	-0.316786	competition	0.5986	4	0.0578
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000581	0.664954	0.476248	0.577299	0.413470	-0.131820	-0.131819	competition	0.0074	3	0.0656
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000582	0.664954	1.281130	0.436577	0.841143	-0.343447	-0.343437	competition	0.9649	5	0.0713
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000583	0.664954	1.319500	0.487399	0.967181	-0.267019	-0.267009	competition	0.9984	5	0.0187
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000585	0.664954	0.327542	0.664661	0.327403	-0.000440	-0.000425	neutral	0.0182	9	0.0367
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000588	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000590	0.664954	0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000591	0.664954	0.585006	0.802163	0.705718	0.206345	0.206343	mutualism	0.6872	6	0.0325
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000595	0.664954	0.251340	0.779976	0.294810	0.172978	0.172953	mutualism	0.4255	6	0.0163
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000596	0.664954	0.521289	0.822978	0.645171	0.237648	0.237646	mutualism	0.0036	6	0.0416
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000597	0.664954	0.045353	0.623101	0.042489	-0.062941	-0.063147	competition	0.0006	5	0.0040
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000598	0.664954	1.334200	0.516064	1.035470	-0.223910	-0.223902	competition	1.0000	6	0.0842
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000600	0.664954	1.148877	0.531249	0.917877	-0.201074	-0.201065	competition	0.5078	6	0.0273
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000602	0.664954	0.306300	0.745545	0.343418	0.121199	0.121181	mutualism	0.4319	9	0.0139
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000603	0.664954	0.323991	0.697544	0.339867	0.049012	0.049003	mutualism	0.9138	4	0.0858
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000604	0.664954	0.937653	0.837258	1.180624	0.259122	0.259127	mutualism	-0.0000	4	0.0591
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000605	0.664954	0.372142	0.570811	0.319460	-0.141577	-0.141562	competition	0.5567	6	0.1921
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000606	0.664954	0.927466	0.470446	0.656174	-0.292513	-0.292508	competition	0.5351	11	0.0211
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000607	0.664954	0.024379	0.640349	0.023467	-0.037002	-0.037413	competition	0.0739	6	0.0191
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000609	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000610	0.664954	0.299788	0.456620	0.205855	-0.313305	-0.313332	competition	0.0164	7	0.0303
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000611	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000614	0.664954	0.408170	0.671417	0.412134	0.009720	0.009711	mutualism	0.9994	4	0.0415
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000615	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000616	0.664954	0.289861	1.079836	0.470707	0.623926	0.623907	mutualism	0.1923	5	0.0262
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000617	0.664954	0.332940	0.441747	0.221172	-0.335673	-0.335699	competition	0.0066	3	0.0362
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000619	0.664954	0.244588	0.507071	0.186508	-0.237434	-0.237460	competition	0.0845	8	0.0279
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000620	0.664954	0.932839	0.456166	0.639943	-0.313988	-0.313984	competition	0.9032	4	0.0622
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000621	0.664954	1.194809	0.465255	0.835992	-0.300320	-0.300313	competition	0.9983	8	0.0345
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000623	0.664954	0.827487	0.691526	0.860557	0.039961	0.039964	mutualism	0.5126	8	0.0312
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000627	0.664954	0.639584	0.633655	0.609479	-0.047069	-0.047069	competition	0.0567	7	0.0358
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000628	0.664954	0.440810	0.811020	0.537637	0.219665	0.219657	mutualism	0.0420	7	0.0431
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000630	0.664954	0.176641	0.592271	0.157326	-0.109304	-0.109346	competition	0.5378	11	0.0109
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000631	0.664954	0.974678	0.551147	0.807867	-0.171149	-0.171144	competition	0.0959	10	0.0103
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000632	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000633	0.664954	1.115306	0.766295	1.285289	0.152403	0.152410	mutualism	0.0555	8	0.0226
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000634	0.664954	0.279810	0.742111	0.312271	0.116035	0.116011	mutualism	0.2213	7	0.0067
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000635	0.664954	0.023944	0.689810	0.024829	0.037380	0.036977	mutualism	0.0036	6	0.0548
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000636	0.664954	0.851378	0.646812	0.828153	-0.027282	-0.027278	competition	0.8952	6	0.0525
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000637	0.664954	0.099610	0.584399	0.087534	-0.121143	-0.121236	competition	0.0582	4	0.0267
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000639	0.664954	0.233758	0.526163	0.184971	-0.208722	-0.208707	competition	1.0000	3	0.1211
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000640	0.664954	0.700154	0.736549	0.775540	0.107670	0.107671	mutualism	0.0000	3	0.0631
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000641	0.664954	1.350772	0.518088	1.052443	-0.220866	-0.220858	competition	1.0000	4	0.0774
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000642	0.664954	0.772074	0.479152	0.556343	-0.279421	-0.279419	competition	0.5507	10	0.0487
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000643	0.664954	0.302330	0.715851	0.325465	0.076542	0.076524	mutualism	0.4193	6	0.0308
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000644	0.664954	0.898079	0.595712	0.804566	-0.104130	-0.104126	competition	0.0183	7	0.0107
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000645	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000646	0.664954	0.527255	0.685068	0.543205	0.030249	0.030250	mutualism	0.5983	8	0.0278
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000647	0.664954	1.662888	0.530298	1.326163	-0.202503	-0.202494	competition	0.4999	7	0.0329
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000648	0.664954	1.363776	0.485715	0.996179	-0.269551	-0.269544	competition	0.9666	6	0.0571
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000649	0.664954	0.960414	0.440967	0.636908	-0.336845	-0.336840	competition	0.9989	4	0.0675
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000650	0.664954	0.681708	0.601854	0.617018	-0.094894	-0.094894	competition	0.1625	8	0.0948
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000651	0.664954	0.458857	0.500568	0.345418	-0.247214	-0.247221	competition	0.9046	9	0.0553
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000652	0.664954	1.355554	0.513304	1.046416	-0.228060	-0.228053	competition	0.7370	11	0.0089
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000653	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000655	0.664954	1.361278	0.465045	0.952040	-0.300635	-0.300628	competition	0.9994	5	0.0871
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000656	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000657	0.664954	1.022366	0.579175	0.890487	-0.129000	-0.128995	competition	0.0968	5	0.0407
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000659	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000660	0.664954	0.986422	0.429811	0.637606	-0.353622	-0.353618	competition	0.9655	4	0.0661
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000661	0.664954	0.172924	0.610996	0.158894	-0.081145	-0.081130	competition	0.0408	2	0.0756
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000663	0.664954	0.146716	1.265865	0.279299	0.903689	0.903663	mutualism	0.0288	7	0.0129
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000664	0.664954	1.417377	0.588920	1.255324	-0.114345	-0.114333	competition	0.0076	4	0.0325
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000666	0.664954	0.832524	0.662380	0.829301	-0.003871	-0.003871	competition	0.5291	4	0.0344
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000667	0.664954	0.261699	0.527491	0.207593	-0.206726	-0.206749	competition	0.8342	9	0.0348
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000668	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000669	0.664954	0.802662	0.767902	0.926932	0.154821	0.154823	mutualism	0.9870	5	0.0591
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000670	0.664954	1.062644	0.438477	0.700726	-0.340590	-0.340582	competition	0.9968	5	0.0578
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000671	0.664954	0.273349	0.580716	0.238715	-0.126682	-0.126703	competition	0.2344	2	0.1426
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000672	0.664954	0.539610	0.637821	0.517591	-0.040804	-0.040805	competition	0.0134	8	0.0064
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000673	0.664954	0.439776	0.500473	0.330991	-0.247357	-0.247364	competition	0.1830	10	0.0251
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000675	0.664954	1.640744	0.542836	1.339434	-0.183648	-0.183643	competition	0.9825	7	0.0209
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000676	0.664954	0.888293	0.730002	0.975194	0.097823	0.097830	mutualism	0.0131	8	0.0518
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000677	0.664954	1.219783	0.641012	1.175868	-0.036005	-0.036002	competition	0.4223	5	0.0394
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000678	0.664954	0.549796	0.716165	0.592141	0.077016	0.077019	mutualism	0.9892	5	0.0313
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000679	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000683	0.664954	0.523962	0.818943	0.645308	0.231579	0.231594	mutualism	-0.0000	5	0.0340
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000684	0.664954	1.043886	0.456263	0.716276	-0.313843	-0.313837	competition	0.9993	3	0.0689
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000685	0.664954	0.881198	0.577503	0.765312	-0.131513	-0.131510	competition	0.4885	4	0.0266
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000686	0.664954	1.476496	0.573610	1.273691	-0.137368	-0.137356	competition	0.0306	7	0.0370
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000689	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000690	0.664954	0.945941	0.560176	0.796892	-0.157571	-0.157567	competition	0.4699	6	0.0317
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000691	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000692	0.664954	1.072289	0.537121	0.866155	-0.192243	-0.192237	competition	0.7976	7	0.0438
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000693	0.664954	1.366256	0.467704	0.960984	-0.296637	-0.296629	competition	0.9624	5	0.0663
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000694	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000695	0.664954	0.599327	0.671998	0.605676	0.010594	0.010594	mutualism	0.8480	6	0.0591
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000696	0.664954	1.687729	0.535028	1.357978	-0.195390	-0.195381	competition	0.9423	7	0.0150
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000698	0.664954	0.218420	1.130297	0.371268	0.699813	0.699793	mutualism	0.0155	5	0.0287
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000701	0.664954	1.074735	0.525693	0.849661	-0.209429	-0.209423	competition	0.6613	7	0.0051
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000703	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000704	0.664954	0.203857	1.077037	0.330183	0.619717	0.619683	mutualism	0.0066	5	0.0195
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000705	0.664954	0.473129	0.800866	0.569831	0.204393	0.204387	mutualism	0.0420	7	0.0428
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000712	0.664954	0.944733	0.608525	0.864566	-0.084861	-0.084857	competition	0.9296	6	0.0608
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000714	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000715	0.664954	0.893532	0.507495	0.681950	-0.236797	-0.236793	competition	0.7946	5	0.0692
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000716	0.664954	1.437615	0.490354	1.060146	-0.262575	-0.262567	competition	0.9869	6	0.0566
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000717	0.664954	0.238433	0.769980	0.276095	0.157945	0.157960	mutualism	0.6592	7	0.0103
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000718	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000719	0.664954	1.134891	0.543126	0.926975	-0.183212	-0.183203	competition	0.0830	7	0.0524
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000720	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000722	0.664954	0.527176	0.555543	0.440433	-0.164539	-0.164543	competition	0.6561	7	0.0475
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000723	0.664954	0.474670	0.887920	0.633829	0.335312	0.335306	mutualism	0.0162	4	0.0440
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000725	0.664954	0.256999	0.559042	0.216059	-0.159276	-0.159300	competition	0.6171	4	0.1654
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000726	0.664954	0.919691	0.575270	0.795654	-0.134872	-0.134867	competition	0.1335	9	0.0562
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000728	0.664954	0.167585	1.001522	0.252399	0.506153	0.506098	mutualism	0.0010	8	0.0170
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000729	0.664954	0.228991	0.625303	0.215330	-0.059629	-0.059658	competition	0.4323	8	0.0162
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000730	0.664954	0.423579	0.866057	0.551680	0.302433	0.302424	mutualism	0.0021	5	0.0377
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000732	0.664954	0.153063	0.535304	0.123210	-0.194975	-0.195037	competition	0.6128	3	0.0612
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000734	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000736	0.664954	0.125078	0.921908	0.173407	0.386424	0.386389	mutualism	0.0235	7	0.0094
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000738	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000740	0.664954	0.467074	0.557054	0.391280	-0.162266	-0.162276	competition	0.0247	5	0.0436
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000741	0.664954	-0.000000	0.664954	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
L_gasseri_ATCC33323_GCF_000014425.1	MGYG000000742	0.664954	0.240066	0.588670	0.212520	-0.114720	-0.114747	competition	0.3093	3	0.1306
